open source software license;licencja na oprogramowanie open source;;open source software licence;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:open source software license;A:222;A:;A:222;A:;A:222;A:
original equipment manufacturer license;licencja OEM;OEM license;original equipment manufacturer licence;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:original equipment manufacturer license;A:222;A:OEM license;A:222;A:;A:222;A:
"original equipment manufacturer
";producent oryginalnego wyposażenia;OEM;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:original equipment manufacturer;A:222;A:OEM;A:222;A:;A:222;A:
ownership rights;prawa własności;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:ownership rights;A:222;A:;A:222;A:;A:222;A:
pay-per-use license;model licencjonowania oparty na opłacie za każdorazowe użycie oprogramowania;;pay-per-use licence;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:pay-per-use license;A:222;A:;A:222;A:;A:222;A:
per core licensing;licencjonowanie per rdzeń;;per core licencing;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:per core licensing;A:222;A:;A:222;A:;A:222;A:
per processor licensing;licencjonowanie per procesor;;per processor licencing;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:per processor licensing;A:222;A:;A:222;A:;A:222;A:
permit;zezwalać;to permit;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:permit;A:222;A:to permit;A:222;A:;A:222;A:
pre-installed;zainstalowany fabrycznie;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:pre-installed;A:222;A:;A:222;A:;A:222;A:
proprietary software license;własnosciowa licencja na oprogramowanie;;proprietary software licence;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:proprietary software license;A:222;A:;A:222;A:;A:222;A:
public domain software;oprogramowanie ogólnodostepne;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:public domain software;A:222;A:;A:222;A:;A:222;A:
publisher;wydawca;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:publisher;A:222;A:;A:222;A:;A:222;A:
refinement;udoskonalenie;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:refinement;A:222;A:;A:222;A:;A:222;A:
registration code;kod rejestracyjny;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:registration code;A:222;A:;A:222;A:;A:222;A:
remain in force;pozostawać w mocy;to remain in force;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:remain in force;A:222;A:to remain in force;A:222;A:;A:222;A:
9. Software development methodologies;9. Software development methodologies;9. Software development methodologies;9. Software development methodologies;9. Software development methodologies;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:9. Software development methodologies;A:222;A:9. Software development methodologies;A:222;A:9. Software development methodologies;A:222;A:9. Software development methodologies
agile methodology;metodyka zwinna;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:agile methodology;A:222;A:;A:222;A:;A:222;A:
agreed-upon feature set;uzgodniony zestaw funkcji;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:agreed-upon feature set;A:222;A:;A:222;A:;A:222;A:
approach;podejście;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:approach;A:222;A:;A:222;A:;A:222;A:
Backlog Grooming;doskonalenie backlogu produktu;Backlog Refinement;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Backlog Grooming;A:222;A:Backlog Refinement;A:222;A:;A:222;A:
backlog item;element backlogu produktu;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:backlog item;A:222;A:;A:222;A:;A:222;A:
baseline architecture;architektura odniesienia;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:baseline architecture;A:222;A:;A:222;A:;A:222;A:
beta-release working system;wersja beta działającego systemu;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:beta-release working system;A:222;A:;A:222;A:;A:222;A:
big design up front;szczegółowe wymagania określone z góry;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:big design up front;A:222;A:;A:222;A:;A:222;A:
bottom out a problem;dotrzeć do sedna problemu;to bottom out a problem;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:bottom out a problem;A:222;A:to bottom out a problem;A:222;A:;A:222;A:
Build a Featured List;budowanie listy cech;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Build a Featured List;A:222;A:;A:222;A:;A:222;A:
Build by Feature;realizacja cechy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Buuld by Feature;A:222;A:;A:222;A:;A:222;A:
burn-down chart;wykres spalania;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:burn-down chart;A:222;A:;A:222;A:;A:222;A:
Buisness Case;uzasadnienie biznesowe;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Buisness Case;A:222;A:;A:222;A:;A:222;A:
business issue;kwestia biznesowa;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:business issue;A:222;A:;A:222;A:;A:222;A:
Business Sponsor;sponsor biznesowy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Business Sponsor;A:222;A:;A:222;A:;A:222;A:
Business Visionary;wizjoner biznesu;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Business Visionary;A:222;A:;A:222;A:;A:222;A:
capacity;pojemność (zespołu);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:capacity;A:222;A:;A:222;A:;A:222;A:
Chief Programmer;główny programista  (FDD);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Chief Programmer;A:222;A:;A:222;A:;A:222;A:
client-centric methodology;metodyka ukierunkowana na potrzeby klienta;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:client-centric methodology;A:222;A:;A:222;A:;A:222;A:
code review;przegląd kodu/inspekcja kodu;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:code review;A:222;A:;A:222;A:;A:222;A:
collective code ownership;wspólna własność kodu (XP);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:collective code ownership;A:222;A:;A:222;A:;A:222;A:
combine;łączyć (coś z czymś);to combine;to combine sth with sth;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:combine;A:222;A:to combine;A:222;A:to combine sth with sth;A:222;A:
comprehensive documentation;obszerna dokumentacja;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:comprehensive documentation;A:222;A:;A:222;A:;A:222;A:
constant evolution;ciągły rozwój;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:constant evolution;A:222;A:;A:222;A:;A:222;A:
Construction;konstruowanie (RUP);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Construction;A:222;A:;A:222;A:;A:222;A:
continuous integration;ciągła integracja;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:continuous integration;A:222;A:;A:222;A:;A:222;A:
could have requirement;wymaganie, które może, ale nie musi zostać spełnione;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:could have requirement;A:222;A:;A:222;A:;A:222;A:
cross-functional team;interdyscyplinarny zespół;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:cross-functional team;A:222;A:;A:222;A:;A:222;A:
Daily Scrum;codzienny scrum (Scrum);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Daily Scrum;A:222;A:;A:222;A:;A:222;A:
delay;opóźnienie;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:delay;A:222;A:;A:222;A:;A:222;A:
deliverable;produkt projektu;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:deliverable;A:222;A:;A:222;A:;A:222;A:
Delivery Plan;Delivery Plan/plan dostarczania (DSDM Agile Project Framework);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Delivery Plan;A:222;A:;A:222;A:;A:222;A:
deployable solution;rozwiązanie gotowe do wdrożenia;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:deployable solution;A:222;A:;A:222;A:;A:222;A:
Deployment;faza Deployment/ faza wdrożenia (DSDM Agile Project Framework);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Deployment;A:222;A:;A:222;A:;A:222;A:
Design by Feature;projekt implementacji cechy (FDD);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Design by Feature;A:222;A:;A:222;A:;A:222;A:
design phase;faza projektowania;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:design phase;A:222;A:;A:222;A:;A:222;A:
design upfront;z góry ustalony projekt systemu;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:design upfront;A:222;A:;A:222;A:;A:222;A:
Develop an Overall Model;tworzenie ogólnego modelu (FDD);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Develop an Overall Model;A:222;A:;A:222;A:;A:222;A:
Development Team;zespół deweloperski (Scrum);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Development Team;A:222;A:;A:222;A:;A:222;A:
disregard;lekceważyć;to disregard;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:disregard;A:222;A:to disregard;A:222;A:;A:222;A:
Domain Expert;ekspert dziedzinowy  (FDD);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Domain Expert;A:222;A:;A:222;A:;A:222;A:
domain;dziedzina/domena;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:domain;A:222;A:;A:222;A:;A:222;A:
DSDM Coach;coach DSDM (DSDM Agile Project Framework);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:DSDM Coach;A:222;A:;A:222;A:;A:222;A:
dynamic systems development method;metoda tworzenia systemów dynamicznych;DSDM;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:dynamic systems development method;A:222;A:DSDM;A:222;A:;A:222;A:
elaborate;rozwinąć (dany temat)/podać więcej informacji;to elaborate;to elaborate on sth;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:elaborate;A:222;A:to elaborate;A:222;A:to elaborate on sth;A:222;A:
Elaboration;opracowanie (RUP);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Elaboration;A:222;A:;A:222;A:;A:222;A:
embrace;ujmować/obejmować;to embrace;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:embrace;A:222;A:to embrace;A:222;A:;A:222;A:
enact;wcielić w życie;to enact;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:enact;A:222;A:to enact;A:222;A:;A:222;A:
Evolutionary Development;faza Evolutionary Development/faza rozwoju ewolucyjnego (DSDM Agile Project Framework);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Evolutionary Development;A:222;A:;A:222;A:;A:222;A:
extreme programming;programowanie ekstremalne (XP);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:extreme programming;A:222;A:;A:222;A:;A:222;A:
Feasibility;faza Feasibility/faza oceny wykonalności (DSDM Agile Project Framework);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Feasibility;A:222;A:;A:222;A:;A:222;A:
Feasibility Assessment;Feasibility Assessment/studium wykonalności (DSDM Agile Project Framework);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Feasibility Assessment;A:222;A:;A:222;A:;A:222;A:
feature team;zespół programistów (FDD);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:feature team;A:222;A:;A:222;A:;A:222;A:
feedback;informacja zwrotna;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:feedback;A:222;A:;A:222;A:;A:222;A:
focus factor;współczynnik skupienia;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:focus factor;A:222;A:;A:222;A:;A:222;A:
forecasted velocity;prognozowana prędkość;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:forecasted velocity;A:222;A:;A:222;A:;A:222;A:
Foundations;faza Foundations/faza określenia podstaw  (DSDM Agile Project Framework);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Foundations;A:222;A:;A:222;A:;A:222;A:
get rid of;pozbyć się (czegoś);to get rid of;to get rid of sth;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:get rid of;A:222;A:to get rid of;A:222;A:to get rid of sth;A:222;A:
heavyweight methodology;metodyka ciężka;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:heavyweight methodology;A:222;A:;A:222;A:;A:222;A:
high-level requirement;ogólne wymaganie;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:high-level requirement;A:222;A:;A:222;A:;A:222;A:
human-intensive process;proces wymagający dużego zaangażowania ze strony człowieka;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:human-intensive process;A:222;A:;A:222;A:;A:222;A:
implementation;implementacja/wdrożenie;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:implementation;A:222;A:;A:222;A:;A:222;A:
in detail;szczegółowo/ze szczegółami;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:in detail;A:222;A:;A:222;A:;A:222;A:
Inception;rozpoczęcie  (RUP);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Inception;A:222;A:;A:222;A:;A:222;A:
incremental approach;podejście prostowe;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:incremental approach;A:222;A:;A:222;A:;A:222;A:
inflexibility;brak elastyczności;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:inflexibility;A:222;A:;A:222;A:;A:222;A:
intended user;docelowy użytkownik;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:intended user;A:222;A:;A:222;A:;A:222;A:
investigate a problem;przeanalizować problem;to investigate a problem;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:investigate a problem;A:222;A:to investigate a problem;A:222;A:;A:222;A:
iterative approach;podejście iteracyjne;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:iterative approach;A:222;A:;A:222;A:;A:222;A:
just enough design initially;szczegółowe wymagania odkrywane w trakcie;JEDI;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:just enough design initially;A:222;A:JEDI;A:222;A:;A:222;A:
just-in-time production;produkcja dokładnie na czas;JIT production;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:just-in-time production;A:222;A:JIT production;A:222;A:;A:222;A:
keep up the pace;utrzymać tempo;to keep up the pace;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:keep up the pace;A:222;A:to keep up the pace;A:222;A:;A:222;A:
lean production;szczupła produkcja;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:lean production;A:222;A:;A:222;A:;A:222;A:
lightweight methodology;metodyka lekka;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:lightweight methodology;A:222;A:;A:222;A:;A:222;A:
linear software development process;liniowy proces tworzenia oprogramowania;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:linear software development process;A:222;A:;A:222;A:;A:222;A:
mature software development practice;dojrzałe podejście do tworzenia oprogramowania;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:mature software development practice;A:222;A:;A:222;A:;A:222;A:
milestone;kamień milowy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:milestone;A:222;A:;A:222;A:;A:222;A:
minimum usable subset;minimalny użyteczny podzbiór;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:minimum usable subset;A:222;A:;A:222;A:;A:222;A:
model-driven software development technique;technika rozwoju oprogramowania w oparciu o model;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:model-driven software development technique;A:222;A:;A:222;A:;A:222;A:
MoSCoW technique;technika MoSCow;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:MoSCoW technique;A:222;A:;A:222;A:;A:222;A:
must have requirement;wymaganie, które musi zostać spełnione;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:must have requirement;A:222;A:;A:222;A:;A:222;A:
object-oriented modelling;modelowanie obiektowe;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:object-oriented modelling;A:222;A:;A:222;A:;A:222;A:
overlook;przeoczyć (coś);to overlook;to overlook sth;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:overlook;A:222;A:to overlook;A:222;A:to overlook sth;A:222;A:
pair programming;programowanie w parach (XP);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:pair programming;A:222;A:;A:222;A:;A:222;A:
pending;w toku/oczekujący;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:pending;A:222;A:;A:222;A:;A:222;A:
Plan by Feature;planowanie implementacji cech (FDD);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Plan by Feature;A:222;A:;A:222;A:;A:222;A:
planning poker;technika planning poker;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:planning poker;A:222;A:;A:222;A:;A:222;A:
Post-Project;faza Post-Project/faza poprojektowa (DSDM Agile Project Framework);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Post-Project;A:222;A:;A:222;A:;A:222;A:
Pre-Project;faza Pre-Project/faza przedprojektowa (DSDM Agile Project Framework);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Pre-Project;A:222;A:;A:222;A:;A:222;A:
Prioritized Requirements List;lista wymagań uszeregowana według priorytetów (DSDM Agile Project Framework);PRL;Prioritised Requirements List;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Prioritized Requirements List;A:222;A:PRL;A:222;A:Prioritised Requirements List;A:222;A:
process flow;przepływ procesu;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:process flow;A:222;A:;A:222;A:;A:222;A:
Product Backlog;backlog produktu/rejestr produktu (Scrum);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Product Backlog;A:222;A:;A:222;A:;A:222;A:
product development lifecycle;cykl rozwoju produktu;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:product development lifecycle;A:222;A:;A:222;A:;A:222;A:
Product Owner;właściciel produktu (Scrum);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Product Owner;A:222;A:;A:222;A:;A:222;A:
project management lifecycle;cykl zarządzania projektem;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:project management lifecycle;A:222;A:;A:222;A:;A:222;A:
rational unified process;metodyka RUP;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:rational unified process;A:222;A:;A:222;A:;A:222;A:
refactoring;refaktoring;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:refactoring;A:222;A:;A:222;A:;A:222;A:
reprioritize;dokonać ponownej priorytetyzacji/uszeregować ponownie pod względem ważności;to reprioritize;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:reprioritize;A:222;A:to reprioritize;A:222;A:;A:222;A:
requirements gathering;zbieranie wymagań;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:requirements gathering;A:222;A:;A:222;A:;A:222;A:
risk analysis;analiza ryzyka;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:risk analysis;A:222;A:;A:222;A:;A:222;A:
Scrum Master;mistrz scruma (Scrum);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Scrum Master;A:222;A:;A:222;A:;A:222;A:
Scrum Team;zespół scrumowy (Scrum);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Scrum Team;A:222;A:;A:222;A:;A:222;A:
self-organizing team;samoorganizujący się zespół;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:self-organizing team;A:222;A:;A:222;A:;A:222;A:
sequential software development approach;sekwencyjne podejście do tworzenia oprogramowania;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:sequential software development approach;A:222;A:;A:222;A:;A:222;A:
shippable working product;działający i możliwy do przekazania produkt;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:shippable working product;A:222;A:;A:222;A:;A:222;A:
short release;częste oddawanie gotowych elementów systemu;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:short release;A:222;A:;A:222;A:;A:222;A:
should have requirement;wymaganie, które powinno zostać spełnione, jeśli jest to możliwe;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:should have requirement;A:222;A:;A:222;A:;A:222;A:
software development life cycle;cykl rozwoju oprogramowania;SDLC;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:software development life cycle;A:222;A:SDLC;A:222;A:;A:222;A:
Solution Architecture Definition;definicja architektury rozwiązania (DSDM Agile Project Framework);SAD;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Solution Architecture Definition;A:222;A:SAD;A:222;A:;A:222;A:
Solution Developer;twórca rozwiązania (DSDM Agile Project Framework);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Solution Developer;A:222;A:;A:222;A:;A:222;A:
solution recipient;odbiorca rozwiązania;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:solution recipient;A:222;A:;A:222;A:;A:222;A:
spiral model;model spiralny;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:spiral model;A:222;A:;A:222;A:;A:222;A:
Sprint;sprint (Scrum);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Sprint;A:222;A:;A:222;A:;A:222;A:
Sprint Backlog;backlog sprintu/rejestr sprintu (Scrum);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Sprint Backlog;A:222;A:;A:222;A:;A:222;A:
Sprint Planning;planowanie sprintu (Scrum);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Sprint Planning;A:222;A:;A:222;A:;A:222;A:
Sprint Retrospective;retrospektywa sprintu (Scrum);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Sprint Retrospective;A:222;A:;A:222;A:;A:222;A:
Sprint Review;przegląd sprintu (Scrum);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:Sprint Review;A:222;A:;A:222;A:;A:222;A:
stakeholder;interesariusz;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:stakeholder;A:222;A:;A:222;A:;A:222;A:
stay behind the competitors;zostać w tyle za konkurencją;to stay behind the competitors;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:stay behind the competitors;A:222;A:to stay behind the competitors;A:222;A:;A:222;A:
story point;story point/punkt historyjkowy;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:story point;A:222;A:;A:222;A:;A:222;A:
susceptibility to bottlenecks;podatność na bycie wąskim gardłem;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:susceptibility to bottlenecks;A:222;A:;A:222;A:;A:222;A:
system design;projekt systemu;;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:system design;A:222;A:;A:222;A:;A:222;A:
task board;tablica zadań (Kanban);;;;;;#REF!;#REF!;A:111;#REF!;A:111;#REF!;A:111;#REF!;A:333;A:task board;A:222;A:;A:222;A:;A:222;A:
